Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
46037952700,1498,1393,7,40,0,0,75,49.5,66250,11,427,14,179,19,11,75,93,680,540,140,175,0,584,47,49,586,586,489,77,3,1,58,46,95,77,123,101,1469,0,2,0,27,6,19,1111,1397,680,20,1,2.44,6,5,ITC -- Venture Communications Cooperative Inc. -- T-Mobile US -- Verizon -- James Valley Cooperative Telephone Company -- Midco,0,0,1,1
46037952800,2064,1989,0,30,1,0,43,41.7,52868,39,395,79,225,85,17,63,227,913,622,291,200,0,728,116,69,740,740,579,140,25,21,157,95,86,59,166,118,2038,11,0,14,1,11,7,1425,1964,913,35,1,96.55,5,4,ITC -- T-Mobile US -- Verizon -- James Valley Cooperative Telephone Company -- Midco,0,0,1,1
46037952900,1923,1351,0,472,3,0,17,51.4,56985,47,423,81,248,72,13,156,175,755,595,160,155,1,521,106,127,555,554,457,146,44,20,58,45,106,64,110,67,1920,0,3,0,0,0,2,1373,1801,755,64,1,4.93,8,7,ITC -- Venture Communications Cooperative Inc. -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- James Valley Cooperative Telephone Company -- Midco,0,0,1,1
46039953600,2853,2661,3,10,0,0,158,41.2,77679,25,684,57,346,53,25,27,119,1193,966,227,401,14,971,93,115,994,980,766,162,34,13,81,44,112,77,114,85,2813,0,0,18,22,52,0,1944,2650,1193,25,1,4.63,9,5,ITC -- FARMERS MUTUAL TELEPHONE COMPANY -- RCTech -- MVTV Wireless -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- Midco,0,0,1,1
46039953700,1445,1401,1,6,0,0,0,45.4,63846,18,282,16,221,45,0,75,23,602,447,155,191,0,492,33,77,492,492,415,102,13,13,59,15,65,38,90,82,1444,0,1,0,0,0,0,997,1392,602,14,1,94.96,2,1,ITC -- T-Mobile US,0,0,1,1
46041941500,2457,92,13,2264,0,30,38,22.9,47708,12,329,102,137,28,5,416,397,697,350,347,354,0,438,75,184,444,444,412,245,69,9,74,20,108,64,103,65,2446,0,0,0,11,0,7,1179,2199,697,261,1,194.89,2,2,CRST Telephone Authority -- Verizon,0,1,1,1
46041941700,2818,893,6,1819,3,0,16,30.8,57121,25,505,142,209,110,6,337,459,978,666,312,433,2,717,56,203,759,757,641,207,72,29,112,73,100,78,123,84,2802,0,2,2,12,1,5,1613,2496,978,175,1,1.72,5,3,SDN Communications -- West River Telecommunications Cooperative -- CRST Telephone Authority -- Verizon -- Wisp West| Celerity Internet,0,1,1,1
46043969600,2823,2653,47,42,0,0,59,41.6,75048,54,582,101,323,57,5,55,339,1077,834,243,292,0,899,59,119,904,904,679,153,41,29,80,45,117,82,141,121,2767,0,0,26,30,18,3,1894,2593,1077,29,1,6.57,4,3,Golden West Telecommunications -- Midstate Communications -- Verizon -- Santel,0,0,1,1
46045962100,2601,2519,2,55,3,0,50,39.6,86399,51,439,50,416,105,13,49,83,919,755,164,248,0,867,33,19,867,867,662,24,38,32,35,30,85,82,75,75,2569,0,4,14,14,25,1,1798,2355,919,16,1,4.57,7,5,Venture Communications Cooperative Inc. -- Valley FiberCom -- T-Mobile US -- Verizon -- James Valley Cooperative Telephone Company -- Midco -- CenturyLink,0,0,1,1
46045962200,1413,1308,12,10,1,0,22,51.8,62443,40,360,49,201,43,8,48,102,623,523,100,114,3,482,63,75,488,485,419,96,12,10,104,69,73,39,52,30,1394,0,0,15,4,0,16,1076,1354,623,15,1,2.6,6,5,Venture Communications Cooperative Inc. -- Valley FiberCom -- T-Mobile US -- Verizon -- James Valley Cooperative Telephone Company -- Midco,0,0,1,1
46047964100,2895,2464,0,123,0,0,221,53.3,58525,77,559,178,389,114,44,82,360,1271,1060,211,124,0,952,131,188,977,977,780,256,24,12,168,107,204,140,154,109,2808,60,0,25,2,60,12,2109,2748,1271,66,1,1.78,3,2,Golden West Telecommunications -- T-Mobile US -- Verizon,0,0,1,1
46047964200,4184,3574,0,438,72,0,62,56.2,52907,12,999,132,262,156,51,224,649,1950,1380,570,270,0,1645,106,199,1645,1645,1277,264,104,76,373,281,260,164,190,128,4055,0,21,25,83,0,51,3373,4003,1950,97,1,88.84,2,1,Golden West Telecommunications -- Verizon,0,0,1,1
46049961100,2140,2087,0,7,0,0,40,45.8,56734,33,385,43,198,116,0,95,399,765,637,128,195,0,648,31,86,658,658,536,81,19,15,110,79,97,84,115,97,2122,0,0,17,1,15,3,1440,2017,765,16,1,2.2,6,3,SDN Communications -- Venture Communications Cooperative Inc. -- Valley FiberCom -- T-Mobile US -- James Valley Cooperative Telephone Company -- CenturyLink,0,0,1,1
46051953100,5514,5062,14,17,43,0,338,45.3,68594,86,1074,331,724,275,70,327,281,2281,1785,496,544,0,1819,164,298,1834,1834,1465,397,140,58,150,74,358,182,254,213,5213,4,0,59,238,204,81,3959,5232,2281,54,1,30.3,6,3,ITC -- RCTech -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46051953300,2019,1963,0,24,0,0,12,39.9,76034,69,560,41,139,25,3,36,80,750,684,66,212,32,607,79,32,639,607,426,64,20,15,22,12,44,28,116,96,1998,0,0,18,3,3,29,1298,1888,750,15,1,4.15,9,4,ITC -- FARMERS MUTUAL TELEPHONE COMPANY -- RCTech -- MVTV Wireless -- GigFire -- LTD Broadband -- Verizon -- Midco -- CenturyLink,0,0,1,1
46053971100,1815,1654,36,23,0,0,77,45.9,48529,28,385,59,145,60,16,27,135,738,569,169,164,8,598,47,85,612,604,436,105,29,7,102,73,136,108,112,82,1765,0,12,32,6,0,0,1290,1722,738,25,1,4.82,3,2,Golden West Telecommunications -- T-Mobile US -- Verizon,0,0,1,1
46053971200,2168,1869,0,201,5,8,0,45.6,48015,22,595,28,186,58,36,226,115,855,648,207,180,2,643,49,161,652,650,504,189,70,29,76,42,145,92,150,126,2166,0,0,0,2,0,2,1483,2004,855,18,1,3.45,5,3,Golden West Telecommunications -- Three River Communications LLC -- T-Mobile US -- Northeast Nebraska Telephone Company -- Verizon,0,0,1,1
46055960100,1755,1587,32,86,0,0,1,44.7,53109,3,568,12,187,17,0,101,82,709,540,169,165,10,465,160,74,484,474,453,198,70,5,79,17,54,46,112,81,1745,0,0,10,0,0,27,1233,1658,709,11,1,2.13,3,2,Golden West Telecommunications -- T-Mobile US -- Verizon,0,0,1,1
46057955100,2750,2547,11,20,12,0,133,37.6,78203,32,600,55,321,71,10,73,97,1034,888,146,343,5,827,111,91,842,837,660,142,25,14,41,24,132,95,99,79,2627,0,8,11,104,83,2,1782,2532,1034,28,1,14.39,9,5,ITC -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46057955200,3446,3255,3,8,0,0,198,27.1,74299,85,730,53,252,122,5,27,248,1117,848,269,469,33,977,68,39,1015,982,652,96,9,0,36,31,133,101,139,123,3330,7,1,11,97,88,0,1837,3029,1117,27,1,10.69,8,3,ITC -- MCC_Georgia_LLC -- Valley FiberCom -- LTD Broadband -- GigFire -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46059975600,1439,1286,4,0,0,0,127,42.8,87303,59,213,4,221,34,16,11,111,581,396,185,161,11,521,28,21,533,522,326,48,11,6,55,49,30,29,57,38,1399,0,0,0,40,0,0,935,1321,581,9,1,1.0,6,4,Venture Communications Cooperative Inc. -- Verizon -- James Valley Cooperative Telephone Company -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46059975700,1636,1611,0,7,7,0,23,49.0,56607,21,364,35,206,45,11,33,77,805,562,243,161,0,659,57,89,669,669,533,133,18,18,108,59,174,148,78,63,1628,0,0,1,7,0,7,1188,1579,805,17,1,44.19,3,2,Midco -- Venture Communications Cooperative Inc. -- Wisp West| Celerity Internet,0,0,1,1
46061964100,3443,3215,0,0,0,0,1,37.3,86827,57,638,82,336,96,12,14,193,1106,966,140,341,1,987,62,56,992,991,794,98,16,10,57,47,67,54,149,138,3398,2,14,6,23,0,29,2121,3178,1106,26,1,7.89,7,5,TrioTel Communications INc -- Mitchell Telecom -- Santel -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46063968700,1176,1010,0,25,0,0,23,45.1,71484,19,252,17,202,16,7,20,55,518,352,166,123,3,457,26,32,464,461,419,37,0,0,30,17,30,23,68,62,1156,0,7,4,9,0,0,863,1107,518,1,1,1.42,3,2,West River Cooperative Telephone Company -- Consolidated Communications Networks Inc. -- Verizon,0,0,1,1
46065977700,5778,5066,0,265,70,0,155,39.8,83452,3,670,42,1135,354,136,249,268,2669,1849,820,701,0,2527,87,55,2527,2527,2293,83,79,53,136,122,396,358,372,343,5649,0,17,62,50,0,47,3893,5500,2669,140,1,522.09,7,4,SDN Communications -- Venture Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46065977800,5475,4659,7,615,13,0,226,40.5,87463,11,945,449,685,165,125,187,187,2033,1760,273,777,0,1797,106,130,1797,1797,1589,219,66,41,181,72,87,73,190,157,5438,0,0,24,13,0,0,4011,5087,2033,116,1,328.26,7,4,SDN Communications -- Venture Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46065977900,3281,2410,0,478,5,0,189,36.6,66528,26,592,213,575,54,68,362,269,1509,807,702,566,0,1269,84,156,1269,1269,1137,211,116,111,85,48,249,139,143,129,3241,0,34,5,1,0,5,2263,3085,1509,80,1,547.26,7,4,SDN Communications -- Venture Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46065978000,3278,2477,1,692,0,0,35,38.1,96685,56,382,69,658,121,58,110,44,1185,1017,168,393,0,1009,79,97,1010,1010,777,154,10,8,43,40,93,60,119,82,3262,0,16,0,0,0,0,2129,3067,1185,68,1,4.66,5,3,Venture Communications Cooperative Inc. -- T-Mobile US -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46067968600,3320,2948,0,21,52,0,117,41.8,68352,67,565,88,439,77,24,242,135,1235,990,245,327,8,963,102,162,981,973,811,182,56,25,120,55,119,77,163,125,3221,16,0,63,20,35,52,2212,3049,1235,37,1,10.02,6,3,SDN Communications -- TrioTel Communications INc -- Bluepeak -- Golden West Telecommunications -- Santel -- Verizon,0,0,1,1
46067968700,2589,2479,0,20,0,0,45,37.7,69250,63,564,53,278,113,39,104,146,1042,752,290,271,0,824,54,164,860,860,694,149,43,8,82,52,71,41,141,114,2567,0,4,7,11,11,17,1701,2364,1042,21,1,19.12,3,2,Fort Randall Telephone Company -- Verizon -- Santel,0,0,1,1
46067968800,1492,1413,0,3,0,0,25,48.1,70455,54,251,33,245,35,8,24,50,654,506,148,166,4,541,33,76,553,549,425,89,25,17,69,53,54,26,68,48,1484,0,3,0,5,0,39,1069,1368,654,26,1,4.37,6,4,Midstate Communications -- Fort Randall Telephone Company -- Golden West Telecommunications -- Santel -- T-Mobile US -- Verizon,0,0,1,1
46069976700,1319,1195,20,21,0,0,52,47.0,69712,22,286,24,163,37,2,41,44,541,421,120,151,0,461,31,49,468,468,431,65,17,6,12,11,69,52,74,62,1319,0,0,0,0,0,0,993,1233,541,14,1,1.62,4,3,SDN Communications -- Venture Communications Cooperative Inc. -- T-Mobile US -- Verizon,0,0,1,1
46071941200,1875,192,8,1628,8,0,0,28.7,24617,24,263,89,127,43,0,665,200,373,203,170,215,0,220,49,104,220,220,189,114,48,11,93,59,78,50,40,23,1859,0,0,0,16,0,65,1040,1705,373,247,1,1.99,2,1,Golden West Telecommunications -- Verizon,0,1,1,1
46071961100,963,736,0,169,9,0,23,38.8,33148,20,272,15,69,3,6,169,24,362,210,152,96,0,201,101,60,201,201,185,134,87,10,42,21,72,33,42,38,957,0,0,6,0,0,9,672,854,362,19,1,1.2,3,2,Golden West Telecommunications -- T-Mobile US -- Verizon,0,0,1,1
46073974100,1836,1667,0,28,0,0,135,50.5,66607,24,583,56,167,47,14,21,142,859,734,125,229,21,697,74,67,727,706,593,107,26,15,85,35,105,84,127,117,1772,0,4,23,37,17,4,1396,1751,859,20,1,3.44,5,5,Midstate Communications -- Venture Communications Cooperative Inc. -- Santel -- T-Mobile US -- Verizon,0,0,1,1
46075091600,1006,787,14,191,0,0,0,41.8,61250,0,207,25,173,49,3,65,84,381,288,93,112,6,315,22,38,321,315,280,50,9,2,13,7,71,52,40,40,1001,0,2,0,3,0,0,670,886,381,8,1,1.1,2,1,Golden West Telecommunications -- Verizon,0,0,1,1
46077958100,3003,2851,0,13,4,0,145,41.3,67042,31,639,58,369,90,8,129,150,1165,922,243,273,4,999,86,76,1004,1000,687,119,68,58,102,36,109,94,131,102,2972,9,4,14,4,6,2,2010,2833,1165,27,1,6.52,12,6,SDN Communications -- ITC -- Alliance Communications Cooperative Inc. -- MCC_Georgia_LLC -- Valley FiberCom -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46077958200,2169,2085,0,43,2,0,2,44.2,61250,76,537,90,221,76,39,93,98,838,685,153,217,0,697,44,97,703,703,493,123,27,13,51,38,104,64,151,123,2161,0,0,2,6,0,0,1522,2000,838,24,1,5.73,10,4,SDN Communications -- ITC -- Alliance Communications Cooperative Inc. -- MCC_Georgia_LLC -- Valley FiberCom -- LTD Broadband -- GigFire -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46079960100,2565,2419,0,0,12,0,124,47.6,92679,20,534,37,485,70,22,13,85,1045,941,104,240,0,930,49,66,933,933,723,60,10,6,41,22,139,121,96,74,2431,6,5,16,107,79,8,1904,2449,1045,25,1,6.11,11,7,ITC -- Verizon -- TrioTel Communications INc -- Alliance Communications Cooperative Inc. -- Valley FiberCom -- T-Mobile US -- GigFire -- LTD Broadband -- Interlakes Wireless LLC -- Midco -- CenturyLink,0,0,1,1
46079960201,2260,2028,21,45,0,0,44,42.6,52895,22,431,184,357,106,16,150,504,1114,441,673,167,29,922,88,75,951,922,870,143,124,124,195,139,172,125,52,32,2259,0,0,1,0,0,0,1597,2120,1114,48,0,313.65,10,5,SDN Communications -- Verizon -- Bluepeak -- NetFortris -- MCC_Georgia_LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Interlakes Wireless LLC -- Midco,0,0,1,1
46079960202,4101,3976,7,89,0,4,141,36.1,72308,11,328,85,669,252,0,161,39,1360,1017,343,451,0,1316,30,14,1316,1316,1184,14,84,84,91,91,42,42,166,166,4054,0,12,30,5,10,0,2424,3839,1360,54,0,501.86,9,5,SDN Communications -- Verizon -- Bluepeak -- T-Mobile US -- GigFire -- LTD Broadband -- Interlakes Wireless LLC -- Midco -- CenturyLink,0,0,1,1
46079960300,2281,2064,14,115,0,0,5,53.9,100018,22,421,42,415,190,24,34,49,1033,941,92,179,8,920,82,23,928,920,655,82,26,21,31,24,54,50,89,71,2239,0,8,18,16,0,0,1812,2226,1033,23,1,17.38,10,5,SDN Communications -- ITC -- Verizon -- Golden West Telecommunications -- Valley FiberCom -- T-Mobile US -- LTD Broadband -- GigFire -- Interlakes Wireless LLC -- Midco,0,0,1,1
46081966101,3637,3409,3,16,59,0,128,51.1,85375,16,524,56,674,403,35,73,235,1384,1199,185,323,1,1223,65,95,1232,1231,969,121,42,11,85,55,99,91,115,110,3531,0,0,64,42,28,5,2747,3496,1384,65,0,18.56,6,3,Bluepeak -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46081966102,2599,2468,8,15,12,0,215,49.0,67500,54,556,167,364,176,4,118,15,1194,691,503,290,0,1006,35,153,1030,1030,871,145,17,17,76,76,247,126,109,103,2506,0,50,21,22,0,12,2049,2469,1194,50,0,47.22,6,2,SDN Communications -- Bluepeak -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46081966200,4559,4043,68,168,0,27,82,46.7,53550,44,599,151,1068,393,63,253,372,2277,981,1296,500,0,1874,178,225,1911,1911,1686,241,91,91,311,181,327,273,381,245,4453,38,0,68,0,26,0,3524,4337,2277,102,1,2281.08,6,2,SDN Communications -- Bluepeak -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46081966301,5744,5287,49,42,6,0,385,33.7,81417,18,528,131,1122,169,140,151,184,1984,1402,582,562,10,1865,76,33,1899,1889,1587,57,52,50,7,7,256,256,323,275,5444,0,24,75,201,160,8,3391,5496,1984,93,1,125.31,7,3,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46081966303,3161,2623,1,113,71,0,88,34.2,57050,0,152,0,698,160,58,324,208,1494,848,646,247,0,1363,63,68,1402,1402,1126,83,25,0,292,292,175,146,127,127,3060,0,0,69,32,0,0,1798,3115,1494,59,0,55.36,6,3,Bluepeak -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46081966304,2101,2037,2,15,0,0,11,41.5,58769,10,552,24,142,25,32,68,46,990,703,287,217,0,859,35,96,881,881,788,42,0,0,113,46,196,154,90,90,2101,0,0,0,0,0,0,1561,2032,990,53,0,195.7,4,1,Bluepeak -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46081966601,1307,1126,55,100,0,0,39,60.6,47813,4,386,84,102,108,46,245,137,658,637,21,27,18,541,20,79,582,564,326,76,58,17,70,48,151,137,64,47,1236,0,0,16,55,0,45,1035,1298,658,44,0,3.21,5,2,Bluepeak -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46081966602,2939,2838,0,40,0,0,33,45.1,57644,3,712,239,404,79,0,137,228,1411,1021,390,197,0,1096,68,247,1097,1097,983,280,158,37,69,69,266,225,149,103,2885,0,54,0,0,0,0,2250,2818,1411,41,0,964.15,4,2,Bluepeak -- Midco -- Verizon -- CenturyLink,0,0,1,1
46083010103,6346,5231,604,47,34,0,238,29.7,91678,0,559,92,1255,265,37,272,286,2328,1931,397,1063,0,2253,63,12,2253,2253,2153,67,47,47,56,56,152,152,272,264,5758,0,11,293,284,0,18,3910,5731,2328,104,0,4920.12,6,4,Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010107,7390,6932,0,9,105,0,197,31.2,89439,0,891,295,1469,265,26,0,176,2744,2337,407,1337,0,2685,19,40,2685,2685,2511,40,22,22,16,1,120,95,268,249,7183,0,0,188,19,0,86,4567,6803,2744,85,0,382.67,8,5,SDN Communications -- Bluepeak -- Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010109,6357,5544,109,7,121,0,504,39.9,116121,7,518,0,1482,450,290,71,694,2430,1768,662,923,0,2338,63,29,2338,2338,2125,55,49,49,131,120,312,296,175,158,5971,0,32,165,189,132,15,3959,6114,2430,38,0,2125.71,8,4,SDN Communications -- Bluepeak -- Voyant Communications -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010110,6969,6704,0,3,22,0,133,31.9,78590,0,1049,5,1092,482,80,349,285,2821,1098,1723,1135,0,2728,22,71,2799,2799,2678,22,151,151,91,91,81,81,255,255,6147,0,0,19,803,56,245,4505,6484,2821,48,0,1790.86,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010111,3359,3319,12,0,0,0,13,51.4,123875,0,677,48,1088,171,192,25,47,1375,1129,246,343,0,1349,18,8,1349,1349,1250,19,0,0,80,80,6,6,93,93,3184,0,0,175,0,0,0,2473,3305,1375,23,0,2276.97,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010112,6215,5207,425,4,430,0,0,35.8,97635,0,911,90,1107,664,110,506,71,2690,1799,891,929,0,2644,0,46,2644,2644,2421,46,130,130,40,40,176,176,393,347,5772,0,13,257,173,0,109,4055,5721,2690,44,0,3770.85,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010113,3219,2848,148,0,155,0,165,39.5,72955,0,342,50,638,296,176,0,132,1674,896,778,260,8,1622,32,12,1630,1622,1358,44,0,0,34,34,196,176,330,316,3023,0,0,172,24,16,0,2369,3049,1674,29,0,562.6,8,4,SDN Communications -- Bluepeak -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010114,3255,3106,0,30,60,0,9,44.9,135481,34,536,49,530,245,64,20,91,1201,1146,55,471,0,1146,5,50,1150,1150,908,51,9,9,51,34,77,58,20,5,3159,0,9,34,53,15,12,2226,3074,1201,29,0,34.01,8,5,SDN Communications -- Bluepeak -- Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010115,7177,6617,141,10,73,0,189,31.1,102007,20,695,108,1230,295,94,46,277,2371,1768,603,1402,0,2279,52,40,2291,2291,2080,70,0,0,145,145,51,40,116,99,6977,0,32,151,17,76,0,4256,6530,2371,97,0,237.69,8,5,SDN Communications -- Bluepeak -- Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010116,3825,3656,0,0,68,0,0,41.3,150000,0,272,28,1007,391,180,14,11,1384,1129,255,623,0,1233,119,32,1265,1265,1209,0,14,14,11,11,121,25,73,73,3791,0,0,0,34,0,0,2506,3600,1384,25,0,1929.24,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010200,3633,3425,0,55,7,0,19,44.5,74100,33,861,111,415,91,17,174,148,1528,1099,429,482,0,1249,145,134,1298,1298,1126,185,43,16,11,0,200,163,214,202,3562,0,51,20,0,0,0,2610,3456,1528,41,1,84.68,8,5,Bluepeak -- Alliance Communications Cooperative Inc. -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010300,5063,4603,65,25,0,0,165,38.4,79351,9,1078,268,512,179,22,185,192,1983,1622,361,715,6,1758,119,100,1771,1765,1348,157,55,31,107,51,181,143,235,221,5006,0,14,23,20,14,4,3381,4817,1983,49,1,46.33,8,5,SDN Communications -- Bluepeak -- Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46083010400,2993,2837,0,4,0,8,125,40.7,85556,20,567,136,367,65,0,44,85,1168,967,201,310,0,1104,40,24,1104,1104,730,49,23,20,57,38,105,87,125,122,2879,8,30,11,65,65,26,2086,2788,1168,26,1,10.8,10,5,Community Internet Service -- Fort Randall Telephone Company -- Bluepeak -- Alliance Communications Cooperative Inc. -- Beresford Municipal Telephone Company -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
