Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
46085940100,1740,138,0,1568,7,0,23,24.5,33750,12,308,55,23,58,2,458,343,370,128,242,174,0,235,60,75,250,236,143,109,59,20,69,17,61,48,44,29,1720,0,3,0,17,0,18,860,1555,370,288,1,5.85,4,2,Golden West Telecommunications -- Kennebec Telephone Company Inc. -- Midstate Communications -- Wisp West| Celerity Internet,0,1,1,1
46085972600,1979,1867,0,78,0,0,22,48.7,70147,14,537,45,368,86,0,58,60,834,677,157,184,0,718,58,58,722,722,560,97,29,18,68,38,75,48,70,64,1956,0,7,0,16,42,0,1457,1854,834,40,1,1.5,6,4,Midstate Communications -- Kennebec Telephone Company Inc. -- Golden West Telecommunications -- T-Mobile US -- Verizon -- Wisp West| Celerity Internet,0,0,1,1
46087964600,3236,3090,3,52,0,0,135,40.5,75795,101,682,51,405,114,6,171,157,1257,996,261,377,4,1098,89,66,1111,1107,875,106,38,26,66,37,108,79,146,138,3223,0,2,8,3,2,7,2120,2981,1257,19,1,11.12,8,6,Verizon -- TrioTel Communications INc -- Golden West Telecommunications -- T-Mobile US -- LTD Broadband -- GigFire -- Interlakes Wireless LLC -- Rise Broadband,0,0,1,1
46087964700,2478,2353,12,11,0,0,118,38.0,73984,25,522,23,325,128,34,103,33,961,824,137,255,0,805,74,82,808,808,558,130,36,12,61,24,70,52,116,98,2425,0,5,21,27,35,9,1592,2270,961,20,1,8.53,8,4,TrioTel Communications INc -- Bluepeak -- Golden West Telecommunications -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Leap Communications LLC,0,0,1,1
46089963100,2251,2155,42,4,6,2,23,50.9,58529,187,487,135,273,58,0,145,134,872,685,187,162,3,621,73,175,624,621,536,224,50,13,113,56,146,98,73,54,2229,0,0,6,16,4,67,1663,2120,872,21,1,2.25,4,2,James Valley Cooperative Telephone Company -- Valley FiberCom -- T-Mobile US -- Dickey Rural Telephone Coop,0,0,1,1
46091950800,4363,3715,7,278,0,0,373,43.7,74018,123,958,66,608,68,5,137,182,1669,1311,358,374,4,1333,190,142,1350,1346,1216,300,61,33,77,48,183,114,222,173,4213,0,12,32,106,93,12,3029,4068,1669,41,1,5.22,7,5,RCTech -- Red River Communications -- Venture Communications Cooperative Inc. -- T-Mobile US -- Verizon -- James Valley Cooperative Telephone Company -- Dickey Rural Telephone Coop,0,0,1,1
46093020200,1985,1473,216,0,78,30,221,21.7,62145,0,87,0,170,103,0,44,0,429,0,429,241,0,393,29,7,400,400,369,20,23,23,0,0,15,15,85,85,1790,31,84,45,35,0,38,531,1856,429,5,1,335.5,0,0,0,0,0,0,0
46093020302,6415,5727,15,102,0,0,314,44.4,97188,1,1053,501,1058,166,98,469,136,2314,2130,184,723,0,2164,62,88,2189,2189,1538,80,62,62,137,137,179,141,109,109,6254,0,52,0,109,0,80,4883,6214,2314,99,0,16.37,9,4,SDN Communications -- Western Communications Inc. -- Bluepeak -- West River Cooperative Telephone Company -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46093020303,6886,6169,34,91,76,0,351,40.2,78636,13,957,240,996,210,138,204,93,2813,2506,307,847,0,2589,76,148,2617,2617,2124,166,44,44,122,102,334,270,238,231,6581,26,69,152,58,69,0,4935,6497,2813,72,0,227.97,6,2,Western Communications Inc. -- Bluepeak -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46093020304,1691,1510,28,101,0,0,17,37.4,90278,7,270,63,279,38,0,44,57,586,434,152,239,0,484,77,25,484,484,295,88,8,5,20,20,52,46,81,64,1639,0,19,33,0,0,0,1079,1556,586,18,0,24.12,6,2,Western Communications Inc. -- Bluepeak -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46093020401,3161,3013,0,0,9,0,96,41.5,50379,2,490,143,334,130,20,139,142,1354,860,494,400,0,988,183,183,1005,1005,847,250,103,28,94,46,174,99,301,244,3145,0,7,9,0,0,0,2279,2964,1354,66,0,227.46,5,2,SDN Communications -- Bluepeak -- Verizon -- Midco -- CenturyLink,0,0,1,1
46093020402,4193,3861,119,37,44,0,12,43.2,49348,0,947,204,441,168,0,139,82,1880,1245,635,382,8,1399,87,386,1458,1450,1169,393,167,61,126,41,373,204,322,322,4107,0,19,3,64,21,49,3038,4053,1880,85,0,1024.95,8,3,SDN Communications -- Bluepeak -- City of Faith Municipal Telephone Company -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46093020500,5639,4704,133,338,15,0,349,31.1,68346,16,651,182,920,111,9,266,341,2044,1155,889,766,0,1773,81,190,1789,1789,1576,206,105,74,114,48,199,145,311,297,5538,44,48,3,6,34,0,3454,5356,2044,113,1,2.93,10,4,Western Communications Inc. -- Bluepeak -- Golden West Telecommunications -- City of Faith Municipal Telephone Company -- West River Cooperative Telephone Company -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46095940300,1989,640,5,1250,0,5,13,36.3,41397,14,405,103,115,29,5,548,387,621,351,270,199,2,381,80,158,393,387,282,201,104,38,56,9,118,43,73,42,1989,0,0,0,0,0,0,1248,1861,621,112,1,1.47,3,2,Golden West Telecommunications -- Kennebec Telephone Company Inc. -- Verizon,0,1,1,1
46097961600,2312,2214,13,31,10,0,67,48.8,62037,62,653,61,224,36,3,154,82,910,738,172,241,0,686,156,68,697,697,541,161,66,41,80,50,104,77,131,103,2303,0,9,0,0,0,5,1661,2201,910,31,1,4.02,5,4,TrioTel Communications INc -- Alliance Communications Cooperative Inc. -- Santel -- Midco -- Wisp West| Celerity Internet,0,0,1,1
46099000100,5207,3688,354,693,93,7,264,33.4,59485,58,816,542,467,99,25,248,368,1541,915,626,487,0,1331,174,36,1331,1331,1131,177,66,56,83,52,175,90,353,285,4828,3,28,191,157,45,44,3553,4934,1541,263,0,565.26,8,4,SDN Communications -- Bluepeak -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000201,4511,3522,325,236,50,0,465,35.8,55179,67,933,176,545,205,18,355,648,2052,838,1214,467,9,1597,108,338,1612,1603,1240,341,132,91,321,168,196,76,309,291,3823,25,25,311,327,156,103,3189,4323,2052,249,0,4073.42,7,4,SDN Communications -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000202,2755,1552,787,158,107,0,138,31.4,58716,38,488,98,147,42,0,102,244,1204,372,832,458,0,1037,56,111,1037,1037,774,135,51,17,140,99,130,111,179,172,2018,0,21,356,360,7,149,1707,2496,1204,151,0,1411.77,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000300,3324,2369,343,11,92,0,546,35.4,47125,73,786,161,200,26,0,286,436,1543,1013,530,420,0,1236,122,185,1236,1236,917,253,54,42,232,108,292,228,207,165,2692,0,0,271,361,247,159,2268,3160,1543,194,0,2406.79,6,4,SDN Communications -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000401,2846,1923,582,14,161,0,91,35.0,75075,0,630,99,241,71,7,72,19,1024,807,217,288,9,933,62,20,953,933,793,45,38,30,0,0,102,86,107,99,2452,0,0,305,89,0,58,1759,2575,1024,135,0,3786.72,6,4,Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000405,5631,2430,1243,156,713,0,568,31.3,75926,80,827,39,603,167,0,310,503,1971,1102,869,898,0,1593,234,144,1616,1616,1158,205,136,72,40,22,238,193,339,259,3983,0,13,851,784,239,753,3325,5018,1971,144,0,3913.72,6,4,SDN Communications -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000406,3018,2408,137,49,0,0,169,30.8,49730,0,525,167,317,140,20,211,586,1281,747,534,372,6,1146,58,71,1183,1177,922,64,63,36,140,105,295,279,148,142,2872,0,0,57,89,25,8,1859,2726,1281,143,0,5473.39,6,4,Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000407,4421,2917,1208,0,19,0,258,33.9,55967,97,1087,70,305,70,21,232,429,1918,740,1178,703,0,1668,139,111,1668,1668,1348,222,94,78,159,64,344,325,271,230,3380,0,2,378,661,37,290,3029,4083,1918,119,0,3647.68,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000408,4422,2397,508,416,346,0,535,32.5,75563,41,622,80,476,187,19,83,502,1483,917,566,570,0,1380,89,14,1380,1380,1186,61,38,38,105,91,120,109,196,171,3526,0,31,303,562,192,314,2497,4089,1483,174,0,1433.33,8,5,SDN Communications -- Bluepeak -- Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000500,3428,2515,492,164,12,0,111,38.7,47054,28,734,112,353,280,41,165,294,1621,834,787,254,0,1419,122,80,1419,1419,1038,83,74,52,140,83,394,312,295,284,2804,0,21,454,149,90,46,2431,3247,1621,182,0,3371.54,8,4,SDN Communications -- Bluepeak -- Fusion -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000600,2204,1942,70,22,28,0,181,37.4,56500,0,394,28,508,158,14,140,94,1220,289,931,204,0,997,121,102,997,997,747,86,77,34,60,23,155,133,253,244,2080,0,15,70,39,16,29,1651,2140,1220,131,0,6348.01,8,4,SDN Communications -- Bluepeak -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000701,1906,1304,416,70,25,0,95,32.6,46484,16,218,41,553,113,61,99,142,1383,266,1117,127,0,1132,194,57,1148,1148,1060,138,100,57,126,83,252,197,270,187,1454,0,48,234,170,75,92,1511,1840,1383,136,0,5111.87,7,3,SDN Communications -- Bluepeak -- MCC_Georgia_LLC -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000702,2977,2261,206,141,0,0,253,39.3,41105,20,614,130,192,55,27,324,241,1364,603,761,328,0,1170,70,124,1170,1170,946,194,107,93,160,70,267,208,227,196,2712,0,46,82,137,18,12,2283,2910,1364,184,0,8904.79,7,4,Bluepeak -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099000900,3287,2165,343,141,62,0,324,35.1,54000,22,675,35,235,116,0,74,234,1454,810,644,352,0,1204,85,165,1229,1229,1039,215,8,8,72,47,288,206,310,251,3012,0,13,133,129,71,134,2186,3036,1454,207,0,4708.14,7,3,SDN Communications -- Bluepeak -- MCC_Georgia_LLC -- T-Mobile US -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001001,3962,2970,341,31,8,55,946,36.1,70291,52,658,230,416,31,32,450,215,1534,1160,374,494,0,1419,70,45,1419,1419,1169,90,113,86,66,66,135,112,89,61,3587,10,52,88,225,135,28,2582,3671,1534,111,0,1451.25,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001002,6298,3715,749,91,79,0,1603,29.4,56925,13,1180,65,589,174,13,144,626,2508,1135,1373,715,0,2285,163,60,2285,2285,1949,91,144,144,85,25,403,384,355,340,5022,0,0,201,1075,291,84,3893,5516,2508,118,0,3876.49,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001105,7555,6536,187,0,424,0,187,33.1,87840,0,927,110,1376,521,15,221,188,2844,2262,582,1194,0,2746,46,52,2764,2764,2496,34,41,22,124,124,265,265,214,199,6788,0,94,481,192,0,147,4988,6885,2844,132,0,4965.07,5,3,Bluepeak -- T-Mobile US -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001107,3992,3629,30,69,0,0,187,35.7,72500,20,592,133,678,126,64,54,151,1590,1102,488,443,0,1382,132,76,1382,1382,1234,111,36,23,84,76,160,122,209,129,3908,0,11,10,63,18,0,2641,3584,1590,74,0,3542.78,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001108,5678,5086,266,25,83,0,336,38.3,78393,37,1088,214,691,373,25,118,172,2467,1531,936,650,0,2117,156,194,2131,2131,1978,164,73,43,136,69,308,209,381,338,5373,0,38,144,123,73,70,4184,5256,2467,111,0,6611.99,6,4,Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001109,1690,1333,101,8,19,0,46,40.2,37091,59,518,95,187,51,25,33,292,1036,0,1036,79,0,848,108,80,848,848,778,130,40,21,197,174,235,102,238,238,1590,0,69,0,31,0,12,1241,1547,1036,44,0,1177.26,8,4,SDN Communications -- Bluepeak -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001110,3112,2376,37,289,42,0,487,31.3,40403,3,383,50,421,123,12,276,191,1761,186,1575,333,0,1355,284,122,1355,1355,1100,309,164,164,147,47,441,325,326,239,2883,0,1,93,135,73,69,1938,2793,1761,91,0,3329.98,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001111,6484,6050,94,0,73,0,122,40.8,127550,5,493,10,1245,482,120,55,5,2433,2125,308,984,0,2388,45,0,2388,2388,2182,45,12,12,0,0,224,224,126,100,6236,0,73,87,88,80,0,4389,5998,2433,122,0,3509.04,6,4,Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001112,5568,5020,165,0,36,0,82,33.4,100290,0,383,41,1284,154,36,64,108,2104,1425,679,992,0,2080,8,16,2096,2096,1947,8,33,33,8,8,89,81,274,274,5359,63,0,93,53,0,20,3415,5203,2104,93,0,5121.34,6,4,Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001200,4496,3728,598,17,17,0,62,48.6,66530,7,422,39,982,223,185,310,144,2034,1312,722,547,0,1816,51,167,1844,1844,1586,150,94,77,260,137,252,227,280,280,4097,3,10,17,369,0,166,3191,4183,2034,132,0,2572.81,8,4,SDN Communications -- Bluepeak -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001501,3266,2642,143,136,275,0,25,31.5,51953,17,571,110,426,193,45,181,164,1506,504,1002,323,0,1428,72,6,1428,1428,1241,6,64,64,56,56,314,308,187,187,3003,0,14,126,123,2,82,2335,3129,1506,62,0,3234.19,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001502,2155,1822,38,66,12,0,136,26.3,69495,0,329,64,358,80,0,40,15,745,387,358,230,0,696,19,30,696,696,585,49,28,6,20,12,102,102,92,78,2081,0,0,17,57,51,3,1154,2072,745,77,0,6506.14,7,4,Bluepeak -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001600,3135,2999,16,0,52,0,47,37.7,107557,0,225,17,644,496,99,43,30,1345,1125,220,417,0,1306,25,14,1315,1315,1212,5,10,10,30,30,154,154,132,127,3064,0,0,71,0,14,0,2164,2918,1345,57,0,4329.57,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001700,2123,1881,11,4,20,0,2,37.5,75526,3,204,68,421,131,5,43,14,888,729,159,233,0,847,19,22,847,847,754,41,18,18,24,20,69,53,111,96,2098,0,6,7,12,0,0,1475,1990,888,40,0,3136.83,5,3,Bluepeak -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46099001801,6869,5472,634,275,63,0,176,41.5,64527,23,773,256,1178,568,49,527,106,2951,1796,1155,976,0,2791,57,103,2791,2791,2516,160,77,64,92,77,509,481,301,284,6361,0,60,236,212,76,64,4561,6432,2951,306,0,4604.07,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001804,4376,3974,221,13,29,0,119,34.5,76513,56,682,56,833,127,12,85,410,1653,1301,352,686,0,1488,38,127,1488,1488,1295,165,37,26,17,17,216,145,274,274,4187,0,26,113,50,27,57,2842,3820,1653,133,0,5698.82,6,4,Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001805,3954,3322,36,0,173,0,156,42.5,118333,8,540,33,950,212,236,65,25,1384,1346,38,522,0,1345,39,0,1345,1345,1315,0,25,25,28,13,0,0,133,133,3673,0,0,234,47,48,117,2628,3792,1384,146,0,5350.9,5,3,Bluepeak -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46099001806,4828,4172,250,14,113,0,283,34.6,67174,27,513,140,997,326,72,126,376,2160,1201,959,648,0,1987,93,80,1987,1987,1720,93,47,17,296,220,186,171,213,213,4486,0,28,237,77,0,104,3116,4645,2160,114,0,2707.6,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001901,2205,1889,101,76,56,0,5,46.8,68480,0,293,18,419,194,58,155,25,1023,750,273,210,3,944,38,38,947,944,898,58,32,32,23,23,121,97,239,227,2147,0,18,40,0,0,6,1591,2026,1023,34,0,4613.59,6,3,SDN Communications -- Bluepeak -- T-Mobile US -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099001902,5155,5103,0,0,20,0,80,47.1,117845,0,304,47,1341,654,195,46,125,2030,1742,288,554,0,1989,18,23,1989,1989,1674,34,23,23,67,67,148,137,73,73,5143,0,0,12,0,0,0,3793,4697,2030,169,0,1849.36,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099010101,4882,4512,23,198,0,0,32,38.3,84297,29,896,115,646,133,22,40,64,1841,1485,356,629,6,1694,81,60,1705,1699,1487,108,32,25,49,42,107,63,270,230,4849,0,25,2,6,0,8,3286,4477,1841,53,1,29.64,9,7,Golden West Telecommunications -- Alliance Communications Cooperative Inc. -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099010102,4526,4357,0,37,0,0,161,38.4,86489,41,729,93,769,271,50,122,220,1706,1374,332,631,0,1565,51,90,1565,1565,1341,116,48,37,69,31,113,67,179,170,4474,0,18,9,25,5,0,3096,4271,1706,32,1,192.28,5,4,Golden West Telecommunications -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon,0,0,1,1
46099010200,2762,2701,9,14,5,0,9,40.3,100288,13,509,67,496,134,21,80,78,1009,866,143,345,8,886,49,66,896,888,692,75,29,16,41,22,36,23,65,44,2734,0,3,19,6,0,0,1801,2605,1009,22,1,12.98,9,7,Interlakes Wireless LLC -- Golden West Telecommunications -- Alliance Communications Cooperative Inc. -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Rise Broadband -- Midco,0,0,1,1
46099010300,7266,6753,28,33,21,0,134,34.9,99388,20,888,122,1344,188,34,74,69,2491,2169,322,1162,0,2152,261,78,2152,2152,1805,187,40,31,41,33,130,77,123,97,7128,0,39,37,62,2,2,4644,6670,2491,45,1,49.26,11,7,Bluepeak -- Golden West Telecommunications -- Alliance Communications Cooperative Inc. -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Rise Broadband -- Midco -- Leap Communications LLC -- CenturyLink,0,0,1,1
46099010401,5473,5013,51,25,44,0,183,32.7,120724,11,413,16,1198,429,174,67,60,2075,1367,708,732,0,1930,113,32,1930,1930,1852,53,34,34,54,15,107,107,74,74,5375,0,0,68,30,0,12,3303,5017,2075,118,0,696.78,7,5,Bluepeak -- Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099010402,2454,2296,20,24,13,0,14,47.0,109375,15,521,33,344,71,47,9,45,885,747,138,262,0,828,39,18,828,828,715,23,0,0,26,10,25,24,95,77,2397,0,8,26,23,0,42,1727,2368,885,25,1,33.56,6,4,Bluepeak -- Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46099010403,3435,3217,0,0,0,0,163,34.5,134864,6,210,50,718,255,94,1,0,1035,954,81,558,0,1015,11,9,1015,1015,956,16,1,1,0,0,8,8,47,42,3351,0,14,0,70,0,0,2052,3154,1035,42,0,233.8,6,5,Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099010404,4632,3939,142,81,12,0,317,40.8,99795,0,786,115,696,221,39,85,52,1676,1562,114,488,0,1506,111,59,1507,1506,1352,141,7,7,47,25,138,57,127,116,4419,0,24,59,130,24,39,3106,4184,1676,112,0,64.95,10,7,SDN Communications -- Golden West Telecommunications -- Alliance Communications Cooperative Inc. -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099010405,5652,4626,416,37,196,4,214,31.3,68952,0,682,166,937,232,40,231,151,2443,1447,996,656,8,2311,54,70,2343,2335,2079,88,137,91,80,72,312,297,215,208,5098,4,71,199,280,60,107,3704,5268,2443,190,0,530.97,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099010406,5107,4598,150,93,116,0,191,32.6,94013,0,459,26,980,251,74,226,140,2176,1213,963,807,0,2031,128,17,2043,2043,1801,92,52,52,39,39,197,197,232,232,4930,0,0,155,22,8,0,3353,4703,2176,114,0,172.77,9,5,SDN Communications -- Bluepeak -- Golden West Telecommunications -- Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46099010501,5874,5539,151,27,0,19,156,39.2,91625,0,895,86,1192,296,39,158,89,2235,1614,621,865,5,1994,56,180,2025,2020,1906,99,9,9,108,76,160,152,353,252,5615,0,14,210,35,7,58,3932,5484,2235,57,1,1425.77,5,5,Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Midco,0,0,1,1
46099010502,3755,3554,176,0,8,0,55,42.3,101472,9,481,98,504,201,0,14,30,1479,1328,151,463,0,1430,26,23,1430,1430,1354,23,28,14,0,0,35,26,195,195,3656,0,24,61,14,0,14,2654,3582,1479,34,1,504.93,4,4,Rise Broadband -- Midco -- Alliance Communications Cooperative Inc. -- T-Mobile US,0,0,1,1
46099010600,5086,4461,152,24,24,0,295,25.8,75233,8,510,128,840,158,7,449,362,1781,1176,605,471,0,1715,14,52,1720,1720,1532,47,84,66,108,84,136,136,328,309,4976,0,9,15,86,18,8,2679,4850,1781,97,0,5357.69,7,4,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
