Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
46101959600,3243,3005,14,48,3,0,102,40.6,83875,6,580,39,465,143,37,37,132,1220,984,236,386,3,1069,84,64,1076,1073,749,119,15,12,49,42,91,77,158,112,3185,0,13,9,36,15,6,2157,3014,1220,28,1,7.21,16,7,SDN Communications -- ITC -- Verizon -- Bluepeak -- Golden West Telecommunications -- Alliance Communications Cooperative Inc. -- MCC_Georgia_LLC -- MVTV Wireless -- Valley FiberCom -- T-Mobile US -- LTD Broadband -- GigFire -- Interlakes Wireless LLC -- Midco -- Woodstock Telephone Company -- CenturyLink,0,0,1,1
46101959700,3103,1855,36,751,115,2,205,40.5,60810,49,617,91,267,154,59,202,228,1301,770,531,388,16,1010,147,128,1045,1029,792,235,72,26,114,42,212,158,161,112,2906,0,16,87,94,62,33,2079,2854,1301,60,1,41.51,10,5,Bluepeak -- MCC_Georgia_LLC -- MVTV Wireless -- Valley FiberCom -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Midco -- CenturyLink,0,0,1,1
46102941000,6454,436,0,5994,0,0,523,26.7,51875,43,873,351,234,108,0,1675,933,1145,635,510,763,21,648,145,331,718,697,625,395,119,40,217,112,80,17,149,84,6454,0,0,0,0,0,25,3363,5873,1145,939,0,16.21,2,0,Golden West Telecommunications -- Great Plains Broadband LLC,0,1,1,0
46102941100,4946,76,0,4741,0,0,129,27.4,22500,32,719,243,80,51,0,2203,1442,1094,557,537,663,4,409,263,418,478,474,420,488,283,101,196,57,289,113,94,40,4946,0,0,0,0,0,40,2586,4388,1094,1011,0,3.71,2,0,Golden West Telecommunications -- Fort Randall Telephone Company,0,1,1,0
46102941200,2295,118,8,2099,0,0,70,23.3,0,0,214,65,88,0,0,599,694,445,166,279,292,0,322,45,78,339,339,288,79,103,94,55,44,75,44,25,25,2235,0,44,16,0,0,43,1045,2193,445,355,0,6.18,2,0,Golden West Telecommunications -- Great Plains Broadband LLC,0,1,1,0
46103010201,3039,2131,196,522,17,0,194,32.9,45212,0,380,189,397,68,0,754,172,1246,793,453,298,0,997,162,87,997,997,898,137,146,88,52,25,309,215,233,201,2944,27,19,17,32,0,32,1891,2825,1246,142,0,5547.08,6,3,Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103010202,2409,1558,50,427,3,0,230,37.5,32292,0,352,299,160,187,4,118,160,901,60,841,87,0,717,122,62,735,735,567,159,68,28,96,86,307,224,159,134,2352,0,51,0,6,5,13,1905,2370,901,121,0,1871.95,8,3,SDN Communications -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103010300,2994,1827,60,816,0,0,310,41.2,38816,15,629,225,231,61,27,478,483,1468,562,906,338,0,1190,66,212,1200,1200,991,262,137,119,329,227,181,126,230,199,2935,0,0,22,37,23,2,2011,2753,1468,166,0,1688.44,8,3,Western Communications Inc. -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103010400,3666,2394,139,859,88,0,232,38.2,45735,18,818,382,213,91,4,184,647,1382,748,634,434,0,1165,123,94,1208,1208,1059,141,33,33,220,156,268,260,221,133,3486,12,72,43,53,3,53,2392,3414,1382,192,0,2514.09,6,3,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103010500,3072,2005,139,655,67,0,111,23.4,32321,13,395,92,102,89,0,418,431,1014,293,721,305,0,711,109,194,748,748,541,223,77,21,268,141,219,190,212,179,2986,0,9,15,62,0,6,1432,2812,1014,144,0,1722.67,8,3,SDN Communications -- Bluepeak -- TPx Communications -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103010600,3372,2773,39,330,8,0,274,41.6,49176,18,729,114,499,185,27,280,225,1598,1175,423,295,0,1391,82,125,1391,1391,1238,207,93,85,153,144,236,156,346,271,3315,0,29,20,8,74,0,2511,3283,1598,175,0,3472.24,6,3,Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103010700,4035,2929,109,631,0,0,158,36.5,46683,49,617,502,304,114,22,341,843,1613,1031,582,389,10,1333,128,142,1361,1351,1241,197,183,85,175,118,236,166,287,276,3952,0,0,66,17,12,14,2958,3832,1613,196,0,4819.46,6,2,Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103010800,3914,3252,56,292,26,6,154,41.9,52582,49,643,60,604,211,93,346,271,1948,1012,936,341,0,1676,154,118,1676,1676,1426,186,135,87,247,160,296,239,265,224,3867,0,2,18,27,0,76,2910,3803,1948,217,0,2203.71,8,3,SDN Communications -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103010904,4798,4125,0,171,23,0,183,41.3,72813,11,684,136,872,287,18,146,248,1837,1349,488,379,10,1537,92,198,1568,1558,1496,206,70,41,98,49,264,187,187,144,4730,22,36,0,10,11,17,3330,4531,1837,201,0,4352.18,8,3,SDN Communications -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103010905,6521,5286,25,185,69,0,304,33.0,73102,1,689,189,1318,396,247,142,427,2423,1330,1093,754,34,2049,179,161,2095,2061,1901,166,46,29,201,114,255,134,262,245,6258,0,102,26,135,0,99,3960,5934,2423,299,0,332.93,9,3,SDN Communications -- Western Communications Inc. -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103010906,5651,4743,63,258,162,12,156,38.1,77404,40,986,222,458,219,27,67,472,2290,2084,206,678,0,2044,78,168,2156,2156,1932,71,25,25,56,44,305,280,183,183,5372,0,95,168,16,0,24,3862,5274,2290,113,0,1251.51,8,4,SDN Communications -- Xfinity -- Western Communications Inc. -- Bluepeak -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103010907,3686,2739,64,225,0,0,189,35.9,64138,10,529,377,417,81,78,19,208,1413,988,425,483,0,1223,114,76,1245,1245,1160,84,15,7,55,32,225,198,214,194,3659,0,8,19,0,7,0,2543,3536,1413,72,0,307.93,8,3,SDN Communications -- Western Communications Inc. -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103010908,7317,5934,47,482,111,0,729,32.6,88933,17,988,246,911,238,23,301,496,2957,2325,632,960,0,2599,224,134,2655,2655,2454,97,93,79,91,68,265,207,328,308,7167,0,23,45,82,37,49,4637,6810,2957,149,0,508.11,6,3,Western Communications Inc. -- Bluepeak -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103011001,2568,2154,1,109,81,12,112,46.0,77948,15,487,112,393,180,25,38,164,996,791,205,196,0,795,50,151,806,806,753,179,12,0,174,43,34,17,71,52,2473,0,10,50,35,0,5,1900,2416,996,28,0,1955.49,7,3,Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103011002,7373,6198,24,203,206,0,229,47.8,78931,0,631,168,2032,627,355,76,247,3358,2306,1052,630,0,3141,133,84,3141,3141,2710,173,51,51,28,14,462,408,261,203,7053,0,62,154,104,0,64,5701,7073,3358,129,0,1393.23,9,3,SDN Communications -- Western Communications Inc. -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103011004,7820,7319,66,67,15,0,353,46.1,131163,0,638,84,1519,700,555,12,163,2866,2733,133,1050,17,2836,0,13,2853,2836,2453,13,12,12,56,56,96,96,204,187,7513,31,70,191,15,0,64,5433,7463,2866,70,0,311.26,8,3,Western Communications Inc. -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103011005,2417,2301,0,27,8,0,68,54.7,120000,18,323,67,485,254,112,39,55,942,867,75,268,2,880,20,40,882,880,648,59,19,19,29,18,63,37,71,60,2341,0,21,38,17,37,7,1795,2298,942,29,1,19.33,8,3,SDN Communications -- Fort Randall Telephone Company -- Western Communications Inc. -- Bluepeak -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103011100,3126,2634,48,42,58,0,252,39.8,51341,0,455,14,414,236,25,135,134,1561,854,707,316,0,1408,45,108,1408,1408,1232,137,49,49,94,65,350,256,258,244,2966,41,15,37,67,79,45,2052,2856,1561,40,0,3172.22,7,2,SDN Communications -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103011200,2939,2282,189,99,91,0,224,35.2,64638,0,389,131,444,240,67,61,169,1329,884,445,421,0,1135,148,46,1135,1135,1033,186,60,60,140,47,84,58,199,182,2846,0,0,30,63,0,44,1908,2669,1329,38,0,2456.89,6,3,SDN Communications -- Bluepeak -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103011300,6594,5746,30,114,0,0,408,52.3,88980,9,688,291,1528,655,131,142,228,3039,2164,875,604,69,2701,129,140,2838,2769,2448,110,67,45,195,125,272,255,204,183,6320,83,26,149,16,0,0,5025,6404,3039,79,0,175.54,8,3,Western Communications Inc. -- Bluepeak -- Telescan Wireless LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103011400,8050,6157,0,745,61,0,612,36.0,58165,65,1537,494,933,482,45,194,1221,3283,2386,897,799,56,2992,97,138,3060,3004,2480,179,69,44,490,344,627,563,267,267,7787,18,115,111,19,0,13,5741,7317,3283,339,0,306.94,10,3,SDN Communications -- Western Communications Inc. -- Bluepeak -- Telescan Wireless LLC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103011601,4551,4090,0,147,0,0,223,36.1,84096,9,737,154,432,197,0,414,133,1388,1187,201,634,0,1373,0,15,1373,1373,1044,15,6,6,32,32,142,135,120,112,4286,0,103,113,49,0,0,2897,3999,1388,67,0,15.68,10,3,SDN Communications -- Fort Randall Telephone Company -- Western Communications Inc. -- Bluepeak -- Golden West Telecommunications -- T-Mobile US -- Verizon -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46103011602,3363,2723,43,87,87,4,115,41.5,70851,24,658,62,379,210,4,323,87,1269,1049,220,382,0,1073,145,51,1075,1075,933,86,143,52,78,56,98,77,137,106,3259,0,45,36,23,3,5,2295,3154,1269,68,0,2.42,8,3,SDN Communications -- Western Communications Inc. -- Bluepeak -- Golden West Telecommunications -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46103011700,3766,3255,0,74,16,0,254,51.5,78235,16,642,172,675,221,52,123,106,1552,1363,189,319,10,1327,110,105,1337,1327,820,162,32,29,40,21,321,214,153,136,3636,0,6,91,33,91,50,2858,3651,1552,51,1,6.14,5,2,Fort Randall Telephone Company -- Golden West Telecommunications -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
46103011800,3345,2428,90,716,7,0,165,33.2,66287,0,621,301,506,13,19,143,54,1156,679,477,374,8,964,125,59,972,964,792,151,136,115,49,21,125,121,201,175,3202,0,75,32,36,5,5,2353,3127,1156,61,0,697.15,7,3,SDN Communications -- Western Communications Inc. -- Bluepeak -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46105968300,2970,2845,0,57,22,0,13,45.4,64410,28,638,81,320,76,13,71,278,1237,971,266,338,4,1069,63,101,1077,1073,963,126,43,26,105,79,203,146,150,129,2915,0,15,31,9,0,0,2101,2778,1237,27,1,1.79,4,2,Golden West Telecommunications -- West River Cooperative Telephone Company -- Consolidated Communications Networks Inc. -- Verizon,0,0,1,1
46107000100,2587,2377,39,20,21,0,0,44.7,71786,20,689,75,363,53,12,93,81,1034,805,229,258,1,918,72,43,922,921,740,104,26,26,86,53,117,90,171,149,2564,0,0,19,4,0,12,1811,2441,1034,17,1,3.14,5,3,SDN Communications -- Venture Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Wisp West| Celerity Internet,0,0,1,1
46109940400,2946,1160,21,1674,5,0,50,34.4,45067,28,413,193,195,63,33,122,492,1047,515,532,379,0,821,64,162,843,843,744,167,50,29,155,76,188,131,211,193,2916,18,7,0,5,7,0,1782,2692,1047,212,1,170.51,5,5,Venture Communications Cooperative Inc. -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon,0,1,1,1
46109940700,2678,1655,0,886,2,0,2,33.4,64153,27,481,39,214,70,16,464,221,963,736,227,323,0,811,54,98,834,834,721,105,100,87,70,33,71,53,90,66,2660,0,0,1,17,0,2,1595,2335,963,76,1,5.14,7,5,RCTech -- Red River Communications -- Otter Tail Telecom -- Venture Communications Cooperative Inc. -- LTD Broadband -- GigFire -- Verizon,0,1,1,1
46109940800,2726,1077,26,1511,3,0,36,35.8,55938,18,553,176,147,59,0,231,394,881,548,333,333,5,599,118,159,617,612,569,240,50,32,93,42,140,67,115,80,2717,0,2,3,4,0,53,1716,2575,881,127,1,7.73,8,4,SDN Communications -- ITC -- RCTech -- Otter Tail Telecom -- Venture Communications Cooperative Inc. -- LTD Broadband -- GigFire -- Verizon,0,1,1,1
46109950400,1892,1791,0,47,0,0,12,52.1,71071,30,463,53,203,50,2,18,143,768,684,84,158,3,629,53,83,653,650,434,97,12,12,67,42,90,49,79,69,1877,0,0,12,3,0,2,1350,1822,768,19,1,8.7,9,4,SDN Communications -- ITC -- RCTech -- Otter Tail Telecom -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- CenturyLink,0,0,1,1
46111962100,2373,2240,0,5,0,0,91,39.3,65806,16,612,34,221,78,15,95,106,939,714,225,258,5,724,94,116,737,732,573,175,35,17,125,52,78,61,124,94,2342,2,0,5,24,22,0,1583,2165,939,15,1,4.17,5,4,TrioTel Communications INc -- Alliance Communications Cooperative Inc. -- Santel -- Midco -- Wisp West| Celerity Internet,0,0,1,1
46115000100,1887,1819,0,6,0,0,0,49.1,74250,66,418,27,307,27,14,66,155,758,632,126,200,0,701,12,45,705,705,556,50,19,19,28,28,104,99,85,78,1876,0,0,5,6,0,4,1357,1789,758,16,1,2.91,8,6,Venture Communications Cooperative Inc. -- T-Mobile US -- LTD Broadband -- GigFire -- James Valley Cooperative Telephone Company -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46115000200,2572,2369,70,16,0,0,190,44.3,57321,37,545,140,341,107,11,102,86,1102,695,407,268,16,918,63,105,940,924,745,131,18,10,101,56,201,149,129,95,2561,0,0,4,7,17,0,1824,2431,1102,40,1,164.23,6,5,T-Mobile US -- LTD Broadband -- GigFire -- James Valley Cooperative Telephone Company -- Midco -- CenturyLink,0,0,1,1
46115000300,1896,1858,1,2,0,0,18,43.1,73804,123,362,53,268,32,10,172,82,666,542,124,164,0,584,23,59,588,588,444,75,38,21,45,32,88,78,63,57,1870,0,0,18,8,9,16,1332,1747,666,10,1,2.39,11,7,SDN Communications -- ITC -- Venture Communications Cooperative Inc. -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- James Valley Cooperative Telephone Company -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46117960100,2979,2769,9,100,0,0,131,43.2,82298,26,606,157,362,170,30,34,62,1239,1037,202,287,19,1036,78,106,1069,1050,875,131,3,3,77,21,176,149,82,47,2943,0,19,17,0,0,5,2130,2851,1239,49,1,3.54,5,2,Golden West Telecommunications -- T-Mobile US -- Midco -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
46119979100,1318,1214,72,0,0,0,0,52.7,66875,4,369,28,190,24,3,52,59,599,482,117,85,6,481,79,33,487,481,386,86,27,19,52,21,45,25,54,45,1244,0,0,0,74,11,74,1032,1260,599,23,1,1.53,3,2,Venture Communications Cooperative Inc. -- Wisp West| Celerity Internet -- Verizon,0,0,1,1
46121940100,4761,248,0,4307,183,0,223,23.7,29659,121,597,121,172,78,7,1828,1065,1076,440,636,619,0,584,212,280,623,623,435,385,191,65,251,78,113,62,134,113,4554,0,15,15,177,15,39,2271,4247,1076,614,1,10.23,3,0,Golden West Telecommunications -- Great Plains Broadband LLC -- Viaero Wireless,0,1,1,0
46121940200,4592,536,1,3760,131,0,169,26.7,35064,66,522,74,259,130,15,1338,563,1331,594,737,689,0,840,248,243,851,851,537,402,229,100,280,119,154,68,184,137,4445,0,0,27,120,0,101,2424,4038,1331,618,1,5.02,3,1,Golden West Telecommunications -- Viaero Wireless -- T-Mobile US,0,1,1,1
46123971600,2402,2068,0,236,11,0,12,46.7,59375,34,562,91,311,69,0,195,161,986,736,250,251,5,791,84,106,806,801,690,160,57,49,48,26,137,99,147,111,2388,0,3,0,11,3,7,1656,2229,986,41,1,1.54,4,3,Golden West Telecommunications -- Kennebec Telephone Company Inc. -- T-Mobile US -- Verizon,0,0,1,1
46123971700,3205,2412,36,594,19,0,45,43.6,54826,72,816,199,240,27,35,483,335,1193,809,384,305,0,991,80,122,1003,1003,918,151,87,60,111,78,209,163,151,111,3158,0,2,15,30,26,33,2401,2993,1193,55,1,96.79,3,2,Golden West Telecommunications -- T-Mobile US -- Verizon,0,0,1,1
46125965100,4396,4171,48,33,3,4,93,41.0,76346,59,937,89,549,118,51,116,204,1746,1415,331,585,19,1426,128,173,1467,1448,1168,220,72,35,117,62,188,127,207,173,4352,0,11,2,31,6,7,3010,4148,1746,42,1,15.2,9,4,SDN Communications -- Bluepeak -- Golden West Telecommunications -- Alliance Communications Cooperative Inc. -- T-Mobile US -- Verizon -- Rise Broadband -- Leap Communications LLC -- CenturyLink,0,0,1,1
46125965200,4291,4097,2,17,52,0,109,42.5,70318,88,835,75,646,147,25,262,198,1696,1297,399,582,5,1354,143,194,1370,1365,1086,267,73,38,149,81,236,152,168,109,4165,2,22,26,76,31,49,2979,4031,1696,49,1,12.93,8,4,SDN Communications -- Fort Randall Telephone Company -- Bluepeak -- Golden West Telecommunications -- T-Mobile US -- Verizon -- Rise Broadband -- Midco,0,0,1,1
46127020100,4388,4112,4,54,22,0,148,41.5,67482,60,1002,59,481,169,36,168,153,1819,1331,488,509,6,1445,176,192,1491,1478,1110,222,59,57,132,75,195,147,233,191,4341,0,18,16,13,49,10,3100,4063,1819,51,1,16.64,10,7,Bluepeak -- Alliance Communications Cooperative Inc. -- Beresford Municipal Telephone Company -- T-Mobile US -- Nextlink -- Verizon -- Rise Broadband -- Midco -- Premier Communications -- CenturyLink,0,0,1,1
46127020200,3059,2926,15,6,4,0,89,37.0,86288,52,441,112,405,139,30,92,183,1164,937,227,406,0,988,56,120,988,988,667,134,70,20,106,85,82,21,95,51,3040,5,10,4,0,0,5,2071,2774,1164,35,1,25.76,9,6,SDN Communications -- Bluepeak -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- Premier Communications -- CenturyLink,0,0,1,1
46127020301,5022,4273,28,50,245,0,350,41.0,107852,0,532,109,1067,334,242,169,241,2085,1325,760,501,0,1831,195,59,1831,1831,1661,106,67,67,24,24,103,60,301,274,4701,0,27,124,170,19,60,3305,4894,2085,44,0,529.28,9,4,SDN Communications -- FiberComm LC -- Long Lines -- Cable America -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
46127020302,4231,3890,24,90,13,9,104,39.8,78966,71,738,162,575,321,67,116,238,1899,1287,612,564,0,1646,130,123,1654,1654,1340,243,64,57,150,112,152,88,192,154,4141,0,0,38,52,14,52,2985,4066,1899,33,0,58.67,9,5,FiberComm LC -- Long Lines -- Cable America -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46129965100,1938,1797,14,36,0,0,62,41.0,55721,72,444,53,227,51,6,113,63,785,684,101,212,0,661,66,58,661,661,513,95,43,33,58,36,92,69,164,148,1897,0,3,4,34,20,1,1289,1783,785,13,1,2.64,6,5,West River Telecommunications Cooperative -- Venture Communications Cooperative Inc. -- Valley FiberCom -- T-Mobile US -- Verizon -- Midco,0,0,1,1
46129965200,3379,2461,102,506,7,0,47,40.6,58634,26,617,176,516,154,29,194,318,1595,1062,533,392,8,1258,126,203,1274,1266,1211,268,23,23,85,60,225,163,358,242,3357,0,0,22,0,15,7,2479,3173,1595,137,1,192.6,6,4,SDN Communications -- West River Telecommunications Cooperative -- Valley FiberCom -- T-Mobile US -- Verizon -- Midco,0,0,1,1
46135966100,3092,2458,54,111,27,0,311,42.3,46250,50,507,288,279,98,27,121,78,1440,779,661,314,0,1110,54,276,1125,1125,969,277,42,16,98,74,271,92,323,253,2915,0,20,19,138,85,41,2121,2981,1440,88,1,2866.81,7,3,SDN Communications -- Bluepeak -- South Dakota Wireless Internet -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Midco,0,0,1,1
46135966200,5796,5299,0,281,0,0,68,37.5,67574,1,961,234,972,337,82,332,329,2523,1857,666,780,0,2176,159,188,2188,2188,1940,320,113,102,127,94,343,217,401,391,5781,0,0,0,15,0,0,3801,5348,2523,152,1,289.37,8,4,SDN Communications -- Bluepeak -- South Dakota Wireless Internet -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46135966301,4364,4039,34,119,13,0,124,47.3,83313,108,904,309,360,331,99,37,116,1627,1103,524,425,7,1410,117,93,1425,1418,1151,63,33,28,81,38,32,32,247,143,4320,7,12,12,13,0,23,3266,4248,1627,98,1,109.09,8,3,SDN Communications -- Bluepeak -- South Dakota Wireless Internet -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46135966302,6427,5578,198,63,15,0,654,40.0,65618,10,1136,406,887,332,48,237,266,2576,1802,774,681,0,2332,90,154,2349,2349,2088,183,80,12,155,139,391,361,497,450,5954,67,22,69,315,243,29,4436,6065,2576,155,1,1881.86,7,3,SDN Communications -- Bluepeak -- South Dakota Wireless Internet -- T-Mobile US -- Verizon -- Midco -- CenturyLink,0,0,1,1
46135966400,3632,3517,2,25,2,0,71,43.0,80655,28,842,146,324,72,28,192,22,1623,1349,274,371,7,1288,188,140,1296,1289,705,251,69,68,33,21,164,132,160,85,3574,2,27,19,10,11,39,2614,3390,1623,46,1,8.08,10,4,SDN Communications -- Fort Randall Telephone Company -- Bluepeak -- Golden West Telecommunications -- South Dakota Wireless Internet -- T-Mobile US -- Verizon -- Rise Broadband -- Midco -- CenturyLink,0,0,1,1
46137941600,2455,615,0,1669,0,6,166,34.3,46023,10,469,151,177,43,0,495,520,683,384,299,314,0,484,53,146,496,496,465,173,78,26,99,52,102,80,94,65,2431,0,0,0,24,0,2,1479,2262,683,160,1,1.58,3,2,Golden West Telecommunications -- West River Cooperative Telephone Company -- CRST Telephone Authority,0,1,1,1
